Identifier,Dictionary1,Dictionary2
1873051503203,0.46362391114234924,0.4266800284385681
1873051501202,0.9970104694366455,0.7717101573944092
1873051603202,0.4196120500564575,0.5002886056900024
1873051603203,0.46362391114234924,0.4266800284385681
1873051603201,0.4876072108745575,0.5881916284561157
1873051703201,0.4876072108745575,0.5881916284561157
1873051703203,0.46362391114234924,0.4266800284385681
1873051703202,0.4196120500564575,0.5002886056900024
1873051803204,0.4896416962146759,0.5514357686042786
1873051803205,0.5527364611625671,0.6809081435203552
1873051803203,0.46362391114234924,0.4266800284385681
1873051803202,0.4196120500564575,0.5002886056900024
1873051803201,0.4876072108745575,0.5881916284561157
1873052003202,0.4196120500564575,0.5002886056900024
1873052003201,0.4876072108745575,0.5881916284561157
1873052003203,0.46362391114234924,0.4266800284385681
1873052103203,0.46362391114234924,0.4266800284385681
1873052103202,0.4196120500564575,0.5002886056900024
1873052103201,0.4876072108745575,0.5881916284561157
1873052203201,0.4876072108745575,0.5881916284561157
1873052203203,0.46362391114234924,0.4266800284385681
1873052203202,0.4196120500564575,0.5002886056900024
1873052201204,0.9970104694366455,0.7717101573944092
1873052201203,0.41460084915161133,0.38888657093048096
1873052201202,0.4206473231315613,0.527445375919342
1873052303201,0.4876072108745575,0.5881916284561157
1873052303202,0.4196120500564575,0.5002886056900024
1873052303203,0.46362391114234924,0.4266800284385681
1873052403201,0.4876072108745575,0.5881916284561157
1873052403202,0.4196120500564575,0.5002886056900024
1873052403203,0.46362391114234924,0.4266800284385681
1873052503202,0.4196120500564575,0.5002886056900024
1873052503203,0.46362391114234924,0.4266800284385681
1873052503201,0.4876072108745575,0.5881916284561157
1873052703202,0.4196120500564575,0.5002886056900024
1873052703201,0.4876072108745575,0.5881916284561157
1873052703203,0.46362391114234924,0.4266800284385681
1873052803203,0.46362391114234924,0.4266800284385681
1873052803202,0.4196120500564575,0.5002886056900024
1873052803201,0.4876072108745575,0.5881916284561157
1873052903202,0.4196120500564575,0.5002886056900024
1873052903201,0.4876072108745575,0.5881916284561157
1873052903203,0.46362391114234924,0.4266800284385681
1873052901204,0.9970104694366455,0.7717101573944092
1873052901203,0.41460084915161133,0.38888657093048096
1873052901202,0.4858314096927643,0.3489745855331421
1873053103202,0.4196120500564575,0.5002886056900024
1873053103201,0.4876072108745575,0.5881916284561157
1873053103203,0.46362391114234924,0.4266800284385681
1873060103204,0.614627480506897,0.6656076908111572
1873060103201,0.4876072108745575,0.5881916284561157
1873060103203,0.46362391114234924,0.4266800284385681
1873060103202,0.4196120500564575,0.5002886056900024
1873060303202,0.4196120500564575,0.5002886056900024
1873060303203,0.46362391114234924,0.4266800284385681
1873060303201,0.4876072108745575,0.5881916284561157
1873060403201,0.4876072108745575,0.5881916284561157
1873060403203,0.46362391114234924,0.4266800284385681
1873060403202,0.4196120500564575,0.5002886056900024
1873060503201,0.4876072108745575,0.5881916284561157
1873060503202,0.4196120500564575,0.5002886056900024
1873060503203,0.46362391114234924,0.4266800284385681
1873060501203,0.41460084915161133,0.38888657093048096
1873060501201,0.6450753211975098,0.7300311326980591
1873060501204,0.9970104694366455,0.7717101573944092
1873060603202,0.4196120500564575,0.5002886056900024
1873060603204,0.47807246446609497,0.720281720161438
1873060603203,0.46362391114234924,0.4266800284385681
1873060603201,0.4876072108745575,0.5881916284561157
1873060703204,0.47807246446609497,0.720281720161438
1873060703202,0.4196120500564575,0.5002886056900024
1873060703203,0.46362391114234924,0.4266800284385681
1873060703201,0.4876072108745575,0.5881916284561157
1873060803203,0.46362391114234924,0.4266800284385681
1873060803204,0.47807246446609497,0.720281720161438
1873060803201,0.4876072108745575,0.5881916284561157
1873060803202,0.4196120500564575,0.5002886056900024
1873061003202,0.47807246446609497,0.720281720161438
1873061003201,0.4196120500564575,0.5002886056900024
1873061103203,0.46362391114234924,0.4266800284385681
1873061103202,0.4196120500564575,0.5002886056900024
1873061103201,0.4876072108745575,0.5881916284561157
1873061103204,0.47807246446609497,0.720281720161438
1873061203201,0.4876072108745575,0.5881916284561157
1873061203203,0.46362391114234924,0.4266800284385681
1873061203204,0.47807246446609497,0.720281720161438
1873061203202,0.4196120500564575,0.5002886056900024
1873061201202,0.41460084915161133,0.38888657093048096
1873061201204,0.9970104694366455,0.7717101573944092
1873061201203,0.6935577392578125,0.6791147589683533
1873061320201,0.5425008535385132,0.5208929777145386
1873061303202,0.4196120500564575,0.5002886056900024
1873061303204,0.47807246446609497,0.720281720161438
1873061303201,0.4876072108745575,0.5881916284561157
1873061303203,0.46362391114234924,0.4266800284385681
1873061403204,0.47807246446609497,0.720281720161438
1873061403203,0.46362391114234924,0.4266800284385681
1873061403201,0.4876072108745575,0.5881916284561157
1873061403202,0.4196120500564575,0.5002886056900024
1873061503201,0.4876072108745575,0.5881916284561157
1873061503203,0.46362391114234924,0.4266800284385681
1873061503204,0.47807246446609497,0.720281720161438
1873061503202,0.4196120500564575,0.5002886056900024
1873061703204,0.47807246446609497,0.720281720161438
1873061703203,0.46362391114234924,0.4266800284385681
1873061703202,0.4196120500564575,0.5002886056900024
1873061703201,0.4876072108745575,0.5881916284561157
1873061803204,0.47807246446609497,0.720281720161438
1873061803203,0.46362391114234924,0.4266800284385681
1873061803202,0.4196120500564575,0.5002886056900024
1873061803201,0.4876072108745575,0.5881916284561157
1873061903203,0.46362391114234924,0.4266800284385681
1873061903202,0.4196120500564575,0.5002886056900024
1873061903201,0.4876072108745575,0.5881916284561157
1873061903204,0.47807246446609497,0.720281720161438
1873061901203,0.6935577392578125,0.6791147589683533
1873061901204,0.9970104694366455,0.7717101573944092
1873061901202,0.41460084915161133,0.38888657093048096
1873062003204,0.47807246446609497,0.720281720161438
1873062003201,0.4876072108745575,0.5881916284561157
1873062003202,0.4196120500564575,0.5002886056900024
1873062003203,0.46362391114234924,0.4266800284385681
1873062103203,0.46362391114234924,0.4266800284385681
1873062103201,0.4876072108745575,0.5881916284561157
1873062103205,0.6128063201904297,0.6681385040283203
1873062103202,0.4196120500564575,0.5002886056900024
1873062103204,0.47807246446609497,0.720281720161438
1873062203201,0.4876072108745575,0.5881916284561157
1873062203204,0.6128063201904297,0.6681385040283203
1873062203203,0.47807246446609497,0.720281720161438
1873062203202,0.46362391114234924,0.4266800284385681
1873062503201,0.4876072108745575,0.5881916284561157
1873062503203,0.46362391114234924,0.4266800284385681
1873062503205,0.6128063201904297,0.6681385040283203
1873062503202,0.4196120500564575,0.5002886056900024
1873062503204,0.47807246446609497,0.720281720161438
1873062603201,0.4876072108745575,0.5881916284561157
1873062603203,0.46362391114234924,0.4266800284385681
1873062603204,0.47807246446609497,0.720281720161438
1873062603202,0.4196120500564575,0.5002886056900024
1873062601203,0.6935577392578125,0.6791147589683533
1873062601204,0.9970104694366455,0.7717101573944092
1873062601202,0.41460084915161133,0.38888657093048096
1873062703204,0.47807246446609497,0.720281720161438
1873062703203,0.46362391114234924,0.4266800284385681
1873062703201,0.4876072108745575,0.5881916284561157
1873062703202,0.4196120500564575,0.5002886056900024
1873062803201,0.4876072108745575,0.5881916284561157
1873062803203,0.46362391114234924,0.4266800284385681
1873062803204,0.47807246446609497,0.720281720161438
1873062803202,0.4196120500564575,0.5002886056900024
1873062920201,0.43573665618896484,0.3906356394290924
1873062903201,0.4196120500564575,0.5002886056900024
1873070120201,0.4788687527179718,0.4955179691314697
1873070103203,0.46362391114234924,0.4266800284385681
1873070103202,0.4196120500564575,0.5002886056900024
1873070103201,0.4876072108745575,0.5881916284561157
1873070103204,0.47807246446609497,0.720281720161438
1873070203202,0.4876072108745575,0.5881916284561157
1873070203203,0.4196120500564575,0.5002886056900024
1873070203201,0.5400412082672119,0.39988547563552856
1873070203205,0.47807246446609497,0.720281720161438
1873070203204,0.46362391114234924,0.4266800284385681
1873070303203,0.49138015508651733,0.40651726722717285
1873070303206,0.47807246446609497,0.720281720161438
1873070303204,0.4196120500564575,0.5002886056900024
1873070303205,0.46362391114234924,0.4266800284385681
1873070303202,0.4876072108745575,0.5881916284561157
1873070303201,0.5400412082672119,0.39988547563552856
1873070301202,0.9970104694366455,0.7717101573944092
1873070301201,0.41460084915161133,0.38888657093048096
1873070403203,0.49138015508651733,0.40651726722717285
1873070403205,0.46362391114234924,0.4266800284385681
1873070403202,0.4876072108745575,0.5881916284561157
1873070403204,0.4196120500564575,0.5002886056900024
1873070403201,0.5400412082672119,0.39988547563552856
1873070403206,0.47807246446609497,0.720281720161438
1873070603205,0.47807246446609497,0.720281720161438
1873070603203,0.4196120500564575,0.5002886056900024
1873070603204,0.46362391114234924,0.4266800284385681
1873070603201,0.4876072108745575,0.5881916284561157
1873070603202,0.49138015508651733,0.40651726722717285
1873070803202,0.4196120500564575,0.5002886056900024
1873070803203,0.46362391114234924,0.4266800284385681
1873070803204,0.47807246446609497,0.720281720161438
1873070803201,0.4876072108745575,0.5881916284561157
1873070903205,0.47807246446609497,0.720281720161438
1873070903204,0.46362391114234924,0.4266800284385681
1873070903201,0.4876072108745575,0.5881916284561157
1873070903202,0.49138015508651733,0.40651726722717285
1873070903203,0.4196120500564575,0.5002886056900024
1873071003202,0.49138015508651733,0.40651726722717285
1873071003205,0.47807246446609497,0.720281720161438
1873071003203,0.4196120500564575,0.5002886056900024
1873071003201,0.4876072108745575,0.5881916284561157
1873071003204,0.46362391114234924,0.4266800284385681
1873071004201,0.5311057567596436,0.6015183925628662
1873071001203,0.6211251020431519,0.6663287281990051
1873071001202,0.41460084915161133,0.38888657093048096
1873071103205,0.47807246446609497,0.720281720161438
1873071103201,0.4876072108745575,0.5881916284561157
1873071103203,0.4196120500564575,0.5002886056900024
1873071103204,0.46362391114234924,0.4266800284385681
1873071103202,0.49138015508651733,0.40651726722717285
1873071203203,0.4196120500564575,0.5002886056900024
1873071203204,0.46362391114234924,0.4266800284385681
1873071203202,0.49138015508651733,0.40651726722717285
1873071203201,0.4876072108745575,0.5881916284561157
1873071303203,0.4196120500564575,0.5002886056900024
1873071303201,0.4876072108745575,0.5881916284561157
1873071303204,0.46362391114234924,0.4266800284385681
1873071303202,0.49138015508651733,0.40651726722717285
1873071503202,0.49138015508651733,0.40651726722717285
1873071503203,0.4196120500564575,0.5002886056900024
1873071503204,0.46362391114234924,0.4266800284385681
1873071503201,0.4876072108745575,0.5881916284561157
1873071603202,0.49138015508651733,0.40651726722717285
1873071603203,0.4196120500564575,0.5002886056900024
1873071603204,0.46362391114234924,0.4266800284385681
1873071603201,0.4876072108745575,0.5881916284561157
1873071703202,0.49138015508651733,0.40651726722717285
1873071703204,0.46362391114234924,0.4266800284385681
1873071703201,0.4876072108745575,0.5881916284561157
1873071703203,0.4196120500564575,0.5002886056900024
1873071704201,0.562006413936615,0.5934761166572571
1873071701202,0.6211251020431519,0.6663287281990051
1873071803201,0.4876072108745575,0.5881916284561157
1873071803202,0.49138015508651733,0.40651726722717285
1873071803203,0.4196120500564575,0.5002886056900024
1873071803204,0.46362391114234924,0.4266800284385681
1873071903201,0.4876072108745575,0.5881916284561157
1873071903203,0.4196120500564575,0.5002886056900024
1873071903204,0.46362391114234924,0.4266800284385681
1873071903202,0.49138015508651733,0.40651726722717285
1873072003204,0.46362391114234924,0.4266800284385681
1873072003201,0.4876072108745575,0.5881916284561157
1873072003202,0.49138015508651733,0.40651726722717285
1873072003203,0.4196120500564575,0.5002886056900024
1873072203203,0.4196120500564575,0.5002886056900024
1873072203201,0.4876072108745575,0.5881916284561157
1873072203204,0.46362391114234924,0.4266800284385681
1873072203202,0.49138015508651733,0.40651726722717285
1873072303204,0.46362391114234924,0.4266800284385681
1873072303202,0.49138015508651733,0.40651726722717285
1873072303201,0.4876072108745575,0.5881916284561157
1873072303203,0.4196120500564575,0.5002886056900024
1873072403205,0.46362391114234924,0.4266800284385681
1873072403202,0.49138015508651733,0.40651726722717285
1873072403206,0.46362391114234924,0.4266800284385681
1873072403204,0.4196120500564575,0.5002886056900024
1873072403201,0.4876072108745575,0.5881916284561157
1873072403203,0.4196120500564575,0.5002886056900024
1873072401205,0.6211251020431519,0.6663287281990051
1873072401203,0.5274441838264465,0.6146283149719238
1873072401202,0.4444233179092407,0.3343757390975952
1873072401204,0.41460084915161133,0.38888657093048096
1873072401206,0.7753471732139587,0.7012199759483337
1873072503201,0.4876072108745575,0.5881916284561157
1873072503202,0.49138015508651733,0.40651726722717285
1873072503203,0.4196120500564575,0.5002886056900024
1873072503204,0.46362391114234924,0.4266800284385681
1873072603201,0.4876072108745575,0.5881916284561157
1873072903203,0.46362391114234924,0.4266800284385681
1873072903202,0.4196120500564575,0.5002886056900024
1873072903201,0.4876072108745575,0.5881916284561157
1873073003201,0.49138015508651733,0.40651726722717285
1873073003203,0.46362391114234924,0.4266800284385681
1873073003202,0.4196120500564575,0.5002886056900024
1873073103204,0.46362391114234924,0.4266800284385681
1873073103202,0.49138015508651733,0.40651726722717285
1873073103201,0.4876072108745575,0.5881916284561157
1873073103203,0.4196120500564575,0.5002886056900024
1873073101203,0.7128255367279053,0.666612982749939
1873073101202,0.6211251020431519,0.6663287281990051
1873080103201,0.4876072108745575,0.5881916284561157
1873080103202,0.49138015508651733,0.40651726722717285
1873080103203,0.4196120500564575,0.5002886056900024
1873080103204,0.46362391114234924,0.4266800284385681
1873080203203,0.4196120500564575,0.5002886056900024
1873080203204,0.46362391114234924,0.4266800284385681
1873080203202,0.49138015508651733,0.40651726722717285
1873080203201,0.4876072108745575,0.5881916284561157
1873080303203,0.4196120500564575,0.5002886056900024
1873080303202,0.49138015508651733,0.40651726722717285
1873080303201,0.4876072108745575,0.5881916284561157
1873080303204,0.46362391114234924,0.4266800284385681
1873080503202,0.49138015508651733,0.40651726722717285
1873080503204,0.46362391114234924,0.4266800284385681
1873080503203,0.4196120500564575,0.5002886056900024
1873080503201,0.4876072108745575,0.5881916284561157
1873080603201,0.4876072108745575,0.5881916284561157
1873080603204,0.46362391114234924,0.4266800284385681
1873080603203,0.4196120500564575,0.5002886056900024
1873080603202,0.49138015508651733,0.40651726722717285
1873080703203,0.4196120500564575,0.5002886056900024
1873080703201,0.4876072108745575,0.5881916284561157
1873080703204,0.46362391114234924,0.4266800284385681
1873080703202,0.49138015508651733,0.40651726722717285
1873080701202,0.41460084915161133,0.38888657093048096
1873080701203,0.6211251020431519,0.6663287281990051
1873080803203,0.4196120500564575,0.5002886056900024
1873080803201,0.4876072108745575,0.5881916284561157
1873080803202,0.49138015508651733,0.40651726722717285
1873080803204,0.46362391114234924,0.4266800284385681
1873080903201,0.4876072108745575,0.5881916284561157
1873080903204,0.46362391114234924,0.4266800284385681
1873080903203,0.4196120500564575,0.5002886056900024
1873080903202,0.49138015508651733,0.40651726722717285
1873081003204,0.46362391114234924,0.4266800284385681
1873081003203,0.4196120500564575,0.5002886056900024
1873081003201,0.4876072108745575,0.5881916284561157
1873081003202,0.49138015508651733,0.40651726722717285
1873081203203,0.4196120500564575,0.5002886056900024
1873081203204,0.46362391114234924,0.4266800284385681
1873081203202,0.49138015508651733,0.40651726722717285
1873081203201,0.4876072108745575,0.5881916284561157
1873081303201,0.4876072108745575,0.5881916284561157
1873081303203,0.4196120500564575,0.5002886056900024
1873081303204,0.46362391114234924,0.4266800284385681
1873081303202,0.49138015508651733,0.40651726722717285
1873081403202,0.49138015508651733,0.40651726722717285
1873081403203,0.4196120500564575,0.5002886056900024
1873081403204,0.46362391114234924,0.4266800284385681
1873081403201,0.4876072108745575,0.5881916284561157
1873081401202,0.6211251020431519,0.6663287281990051
1873081401203,0.6646091938018799,0.7388841509819031
1873081401204,0.6707758903503418,0.7050008773803711
1873081503201,0.4876072108745575,0.5881916284561157
1873081503202,0.49138015508651733,0.40651726722717285
1873081503203,0.4196120500564575,0.5002886056900024
1873081503204,0.46362391114234924,0.4266800284385681
1873081603204,0.46362391114234924,0.4266800284385681
1873081603202,0.49138015508651733,0.40651726722717285
1873081603203,0.4196120500564575,0.5002886056900024
1873081603201,0.4876072108745575,0.5881916284561157
1873081703202,0.49138015508651733,0.40651726722717285
1873081703204,0.46362391114234924,0.4266800284385681
1873081703203,0.4196120500564575,0.5002886056900024
1873081703201,0.4876072108745575,0.5881916284561157
1873081903204,0.46362391114234924,0.4266800284385681
1873081903203,0.4196120500564575,0.5002886056900024
1873081903202,0.49138015508651733,0.40651726722717285
1873081903201,0.4876072108745575,0.5881916284561157
1873082003204,0.46362391114234924,0.4266800284385681
1873082003203,0.4196120500564575,0.5002886056900024
1873082003201,0.4876072108745575,0.5881916284561157
1873082003202,0.49138015508651733,0.40651726722717285
1873082103203,0.4196120500564575,0.5002886056900024
1873082103202,0.49138015508651733,0.40651726722717285
1873082103204,0.46362391114234924,0.4266800284385681
1873082103201,0.4876072108745575,0.5881916284561157
1873082101202,0.6211251020431519,0.6663287281990051
1873082303201,0.4876072108745575,0.5881916284561157
1873082303204,0.46362391114234924,0.4266800284385681
1873082303203,0.4196120500564575,0.5002886056900024
1873082303202,0.49138015508651733,0.40651726722717285
1873082403202,0.49138015508651733,0.40651726722717285
1873082403201,0.4876072108745575,0.5881916284561157
1873082403204,0.46362391114234924,0.4266800284385681
1873082403203,0.4196120500564575,0.5002886056900024
1873082603202,0.49138015508651733,0.40651726722717285
1873082603201,0.4876072108745575,0.5881916284561157
1873082603204,0.46362391114234924,0.4266800284385681
1873082603203,0.4196120500564575,0.5002886056900024
1873082703202,0.49138015508651733,0.40651726722717285
1873082703204,0.46362391114234924,0.4266800284385681
1873082703203,0.4196120500564575,0.5002886056900024
1873082703201,0.4876072108745575,0.5881916284561157
1873082803203,0.4196120500564575,0.5002886056900024
1873082803201,0.4876072108745575,0.5881916284561157
1873082803202,0.49138015508651733,0.40651726722717285
1873082803204,0.46362391114234924,0.4266800284385681
1873082801202,0.6211251020431519,0.6663287281990051
1873082903201,0.4876072108745575,0.5881916284561157
1873082903204,0.46362391114234924,0.4266800284385681
1873082903203,0.4196120500564575,0.5002886056900024
1873082903202,0.49138015508651733,0.40651726722717285
1873083003203,0.4196120500564575,0.5002886056900024
1873083003201,0.4876072108745575,0.5881916284561157
1873083003204,0.46362391114234924,0.4266800284385681
1873083003202,0.49138015508651733,0.40651726722717285
1873083103203,0.4196120500564575,0.5002886056900024
1873083103202,0.49138015508651733,0.40651726722717285
1873083103204,0.46362391114234924,0.4266800284385681
1873083103201,0.4876072108745575,0.5881916284561157
1873090203204,0.46362391114234924,0.4266800284385681
1873090203202,0.49138015508651733,0.40651726722717285
1873090203201,0.4876072108745575,0.5881916284561157
1873090203203,0.4196120500564575,0.5002886056900024
1873090303202,0.49138015508651733,0.40651726722717285
1873090303204,0.46362391114234924,0.4266800284385681
1873090303201,0.4876072108745575,0.5881916284561157
1873090303203,0.4196120500564575,0.5002886056900024
1873090403202,0.49138015508651733,0.40651726722717285
1873090403201,0.4876072108745575,0.5881916284561157
1873090403204,0.46362391114234924,0.4266800284385681
1873090403203,0.4196120500564575,0.5002886056900024
1873090401202,0.6211251020431519,0.6663287281990051
1873090503201,0.4876072108745575,0.5881916284561157
1873090503203,0.4196120500564575,0.5002886056900024
1873090503202,0.49138015508651733,0.40651726722717285
1873090503204,0.46362391114234924,0.4266800284385681
1873090603201,0.4876072108745575,0.5881916284561157
1873090603203,0.4196120500564575,0.5002886056900024
1873090603204,0.46362391114234924,0.4266800284385681
1873090603202,0.49138015508651733,0.40651726722717285
1873090703203,0.4196120500564575,0.5002886056900024
1873090703202,0.49138015508651733,0.40651726722717285
1873090703204,0.46362391114234924,0.4266800284385681
1873090703201,0.4876072108745575,0.5881916284561157
1873090903201,0.4876072108745575,0.5881916284561157
1873090903202,0.49138015508651733,0.40651726722717285
1873090903203,0.4196120500564575,0.5002886056900024
1873090903204,0.46362391114234924,0.4266800284385681
1873091003202,0.49138015508651733,0.40651726722717285
1873091003201,0.4876072108745575,0.5881916284561157
1873091003204,0.46362391114234924,0.4266800284385681
1873091003203,0.4196120500564575,0.5002886056900024
1873091103203,0.4196120500564575,0.5002886056900024
1873091103202,0.49138015508651733,0.40651726722717285
1873091103204,0.46362391114234924,0.4266800284385681
1873091103201,0.4876072108745575,0.5881916284561157
1873091303202,0.49138015508651733,0.40651726722717285
1873091303201,0.4876072108745575,0.5881916284561157
1873091303204,0.46362391114234924,0.4266800284385681
1873091303203,0.4196120500564575,0.5002886056900024
1873091403201,0.4876072108745575,0.5881916284561157
1873091403203,0.4196120500564575,0.5002886056900024
1873091403202,0.49138015508651733,0.40651726722717285
1873091403204,0.46362391114234924,0.4266800284385681
1873091603202,0.49138015508651733,0.40651726722717285
1873091603203,0.46362391114234924,0.4266800284385681
1873091603201,0.4876072108745575,0.5881916284561157
1873091703202,0.49138015508651733,0.40651726722717285
1873091703203,0.4196120500564575,0.5002886056900024
1873091703201,0.4876072108745575,0.5881916284561157
1873091703204,0.46362391114234924,0.4266800284385681
1873091803201,0.4876072108745575,0.5881916284561157
1873091803202,0.49138015508651733,0.40651726722717285
1873091803204,0.46362391114234924,0.4266800284385681
1873091803203,0.4196120500564575,0.5002886056900024
1873091801202,0.6211251020431519,0.6663287281990051
1873091903202,0.49138015508651733,0.40651726722717285
1873091903205,0.46362391114234924,0.4266800284385681
1873091903203,0.4196120500564575,0.5002886056900024
1873091903201,0.4876072108745575,0.5881916284561157
1873091903204,0.5094333291053772,0.6292283535003662
1873092003201,0.4876072108745575,0.5881916284561157
1873092003205,0.6854180097579956,0.6504535675048828
1873092003206,0.6689562797546387,0.6653825044631958
1873092003204,0.46362391114234924,0.4266800284385681
1873092003202,0.49138015508651733,0.40651726722717285
1873092003203,0.4196120500564575,0.5002886056900024
1873092103203,0.4196120500564575,0.5002886056900024
1873092103202,0.49138015508651733,0.40651726722717285
1873092103205,0.4544583559036255,0.7352986335754395
1873092103204,0.46362391114234924,0.4266800284385681
1873092103201,0.4876072108745575,0.5881916284561157
1873092303203,0.4196120500564575,0.5002886056900024
1873092303204,0.46362391114234924,0.4266800284385681
1873092303201,0.4876072108745575,0.5881916284561157
1873092303202,0.49138015508651733,0.40651726722717285
1873092420201,0.7883514761924744,0.6237031817436218
1873092403202,0.49138015508651733,0.40651726722717285
1873092403203,0.4196120500564575,0.5002886056900024
1873092403205,0.6050236821174622,0.595930278301239
1873092403201,0.4876072108745575,0.5881916284561157
1873092403204,0.46362391114234924,0.4266800284385681
1873092503201,0.4876072108745575,0.5881916284561157
1873092503204,0.46362391114234924,0.4266800284385681
1873092503205,0.5148229598999023,0.5131626129150391
1873092503202,0.49138015508651733,0.40651726722717285
1873092503203,0.4196120500564575,0.5002886056900024
1873092501203,0.7783172726631165,0.8479679822921753
1873092501202,0.6211251020431519,0.6663287281990051
1873092603203,0.4196120500564575,0.5002886056900024
1873092603204,0.46362391114234924,0.4266800284385681
1873092603206,0.7547868490219116,0.7648061513900757
1873092603202,0.49138015508651733,0.40651726722717285
1873092603201,0.4876072108745575,0.5881916284561157
1873092603205,0.556925356388092,0.8665080070495605
1873092703205,0.30320867896080017,0.3560139536857605
1873092703202,0.49138015508651733,0.40651726722717285
1873092703204,0.46362391114234924,0.4266800284385681
1873092703206,0.5325381755828857,0.6380329132080078
1873092703201,0.4876072108745575,0.5881916284561157
1873092703203,0.4196120500564575,0.5002886056900024
1873093003201,0.4876072108745575,0.5881916284561157
1873093003202,0.49138015508651733,0.40651726722717285
1873093003204,0.46362391114234924,0.4266800284385681
1873093003203,0.4196120500564575,0.5002886056900024
1873100103205,0.46362391114234924,0.4266800284385681
1873100103203,0.49138015508651733,0.40651726722717285
1873100103202,0.4876072108745575,0.5881916284561157
1873100103204,0.4196120500564575,0.5002886056900024
1873100103206,0.47080808877944946,0.6238476037979126
1873100103201,0.23812294006347656,0.19111621379852295
1873100203205,0.47080808877944946,0.6238476037979126
1873100203201,0.4876072108745575,0.5881916284561157
1873100203202,0.49138015508651733,0.40651726722717285
1873100203204,0.46362391114234924,0.4266800284385681
1873100203203,0.4196120500564575,0.5002886056900024
1873100201202,0.6211251020431519,0.6663287281990051
1873100303205,0.47080808877944946,0.6238476037979126
1873100303201,0.4876072108745575,0.5881916284561157
1873100303204,0.46362391114234924,0.4266800284385681
1873100303203,0.4196120500564575,0.5002886056900024
1873100303202,0.49138015508651733,0.40651726722717285
1873100403204,0.46362391114234924,0.4266800284385681
1873100403202,0.49138015508651733,0.40651726722717285
1873100403203,0.4196120500564575,0.5002886056900024
1873100403205,0.47080808877944946,0.6238476037979126
1873100403201,0.4876072108745575,0.5881916284561157
1873100503204,0.46362391114234924,0.4266800284385681
1873100503203,0.4196120500564575,0.5002886056900024
1873100503201,0.4876072108745575,0.5881916284561157
1873100503205,0.47080808877944946,0.6238476037979126
1873100503202,0.49138015508651733,0.40651726722717285
1873100703205,0.47080808877944946,0.6238476037979126
1873100703203,0.4196120500564575,0.5002886056900024
1873100703204,0.46362391114234924,0.4266800284385681
1873100703201,0.4876072108745575,0.5881916284561157
1873100703202,0.49138015508651733,0.40651726722717285
1873100803201,0.4876072108745575,0.5881916284561157
1873100803203,0.4196120500564575,0.5002886056900024
1873100803202,0.49138015508651733,0.40651726722717285
1873100803205,0.47080808877944946,0.6238476037979126
1873100803204,0.46362391114234924,0.4266800284385681
1873100903202,0.49138015508651733,0.40651726722717285
1873100903203,0.4196120500564575,0.5002886056900024
1873100903201,0.4876072108745575,0.5881916284561157
1873100903205,0.47080808877944946,0.6238476037979126
1873100903204,0.46362391114234924,0.4266800284385681
1873100901202,0.6211251020431519,0.6663287281990051
1873101003203,0.4196120500564575,0.5002886056900024
1873101003205,0.47080808877944946,0.6238476037979126
1873101003202,0.49138015508651733,0.40651726722717285
1873101003204,0.46362391114234924,0.4266800284385681
1873101003201,0.4876072108745575,0.5881916284561157
1873101103203,0.4196120500564575,0.5002886056900024
1873101103202,0.49138015508651733,0.40651726722717285
1873101103205,0.47080808877944946,0.6238476037979126
1873101103201,0.4876072108745575,0.5881916284561157
1873101103204,0.46362391114234924,0.4266800284385681
1873101203201,0.4876072108745575,0.5881916284561157
1873101203203,0.4196120500564575,0.5002886056900024
1873101203204,0.46362391114234924,0.4266800284385681
1873101203202,0.49138015508651733,0.40651726722717285
1873101403203,0.4196120500564575,0.5002886056900024
1873101403201,0.4876072108745575,0.5881916284561157
1873101403204,0.46362391114234924,0.4266800284385681
1873101403202,0.49138015508651733,0.40651726722717285
1873101503201,0.4876072108745575,0.5881916284561157
1873101503204,0.46362391114234924,0.4266800284385681
1873101503202,0.49138015508651733,0.40651726722717285
1873101503203,0.4196120500564575,0.5002886056900024
1873101603203,0.4196120500564575,0.5002886056900024
1873101603204,0.46362391114234924,0.4266800284385681
1873101603202,0.49138015508651733,0.40651726722717285
1873101603201,0.4876072108745575,0.5881916284561157
1873101601202,0.6211251020431519,0.6663287281990051
1873101703201,0.4876072108745575,0.5881916284561157
1873101703203,0.4196120500564575,0.5002886056900024
1873101703204,0.46362391114234924,0.4266800284385681
1873101703202,0.49138015508651733,0.40651726722717285
1873101803201,0.4876072108745575,0.5881916284561157
1873101803203,0.4196120500564575,0.5002886056900024
1873101803204,0.46362391114234924,0.4266800284385681
1873101803202,0.49138015508651733,0.40651726722717285
1873101903201,0.4876072108745575,0.5881916284561157
1873101903203,0.4196120500564575,0.5002886056900024
1873101903204,0.46362391114234924,0.4266800284385681
1873101903202,0.49138015508651733,0.40651726722717285
1873102103201,0.4876072108745575,0.5881916284561157
1873102103204,0.46362391114234924,0.4266800284385681
1873102103202,0.49138015508651733,0.40651726722717285
1873102103203,0.4196120500564575,0.5002886056900024
1873102203204,0.46362391114234924,0.4266800284385681
1873102203203,0.4196120500564575,0.5002886056900024
1873102203201,0.4876072108745575,0.5881916284561157
1873102203202,0.49138015508651733,0.40651726722717285
1873102303204,0.46362391114234924,0.4266800284385681
1873102303202,0.49138015508651733,0.40651726722717285
