Identifier,Dictionary1,Dictionary2,Dictionary3,Dictionary4,Dictionary5,Dictionary6,Dictionary7,Dictionary8,Dictionary9
1873092318202,0.4508976936340332,0.4249020516872406,0.7203096151351929,0.5246681571006775,0.533684253692627,0.5738779306411743,0.6541474461555481,0.4034418761730194,0.46462562680244446
1873092318203,0.49724334478378296,0.48092249035835266,0.7524351477622986,0.5156697630882263,0.5393165349960327,0.5527176260948181,0.866642951965332,0.4666457772254944,0.7133046388626099
1873092318204,0.41177889704704285,0.46227043867111206,0.7203096151351929,0.6236193180084229,0.495869517326355,0.4942834973335266,0.6349666714668274,0.4034418761730194,0.45570024847984314
1873092318201,0.4374532997608185,0.3802378475666046,0.7524351477622986,0.5239992737770081,0.5148372650146484,0.530028223991394,0.5914103984832764,0.4869442880153656,0.4931355118751526
1873092403204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873092403201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873092403203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873092403202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873092503205,0.5148229598999023,0.46661919355392456,0.6865225434303284,0.4774158000946045,0.5190541744232178,0.5190210342407227,0.4948904812335968,0.35555559396743774,0.5145177245140076
1873092503204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873092503201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873092503202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873092503203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873092501202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
1873092501203,0.7783172130584717,0.814325213432312,0.5414583683013916,0.5948710441589355,0.5947827696800232,0.6764611005783081,0.8360259532928467,0.7479177713394165,0.8403916358947754
1873092603204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873092603203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873092603201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873092603202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873092622201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873092703204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873092703206,0.6303175687789917,0.5997872948646545,0.7036498785018921,0.5017114877700806,0.49266505241394043,0.6234633922576904,0.5790051221847534,0.5622081756591797,0.60093092918396
1873092703202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873092703201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873092703203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873093003203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873093003204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873093003201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873093003202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873093022201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100103201,0.17006906867027283,0.2367064356803894,0.23544356226921082,0.07895980775356293,0.2733686566352844,0.014425237663090229,0.19347204267978668,0.23747852444648743,0.07254614681005478
1873100103202,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100103205,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100103203,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100103204,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100103206,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100122201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100203201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100203202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100203203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100203205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100203204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100201202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
1873100303205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100303204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100303201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100303202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100303203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100322201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100403205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100403202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100403203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100403204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100403201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100422201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100503201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100503204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100503205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100503202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100503203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100703205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100703204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100703202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100703203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100703201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100722201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100803204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100803201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100803203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100803202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100803205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100903203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873100903204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873100903201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873100903202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873100903205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873100922201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873100901202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
1873101003204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101003202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101003201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101003203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101003205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873101022201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873101103203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101103201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101103204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101103205,0.5293999910354614,0.4010045528411865,0.7524351477622986,0.5263274312019348,0.57661372423172,0.596644937992096,0.5047163963317871,0.6343320608139038,0.5776513814926147
1873101103202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101203202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101203201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101203203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101203204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101218201,0.4596259593963623,0.4394510090351105,0.7197900414466858,0.49680912494659424,0.5260151624679565,0.5445010662078857,0.6477890610694885,0.4646525979042053,0.49242037534713745
1873101218203,0.41177889704704285,0.46227043867111206,0.7203096151351929,0.6236193180084229,0.495869517326355,0.4942834973335266,0.6349666714668274,0.4034418761730194,0.45570024847984314
1873101218202,0.49724334478378296,0.48092249035835266,0.7524351477622986,0.5156697630882263,0.5393165349960327,0.5527176260948181,0.866642951965332,0.4666457772254944,0.7133046388626099
1873101403203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101403204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101403202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101403201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101503203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101503202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101503204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101503201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101603204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101603203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101603201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101603202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101601202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
1873101703201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101703202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101703204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101703203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101722201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873101803204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101803201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101803203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873101803202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101903201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873101903202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873101903204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873101903203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102103202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102103201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102103204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102103203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102203201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102203202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102203203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102203204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102303204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102303201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102303202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102303203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102301202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
1873102301203,0.46803101897239685,0.5840728282928467,0.6979426741600037,0.6110333204269409,0.4842608571052551,0.6245253086090088,0.6504872441291809,0.612694263458252,0.5628437995910645
1873102403203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102403204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102403201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102403202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102503204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102503201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102503203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102503202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102522201,0.4754880666732788,0.3972809910774231,0.7397375106811523,0.515242338180542,0.5079649090766907,0.5404433012008667,0.683849573135376,0.45317795872688293,0.5503319501876831
1873102603203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102603201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102603204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102603202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102803203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102803204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873102803201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102803202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102903203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873102903201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873102903202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873102903204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873103003203,0.43186867237091064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5247859358787537,0.4777720272541046,0.8595577478408813,0.37195873260498047,0.42355912923812866
1873103003204,0.4394838809967041,0.46985924243927,0.7524351477622986,0.5395584106445312,0.5578615665435791,0.5659109354019165,0.8595009446144104,0.48729708790779114,0.4931354224681854
1873103003201,0.5617766380310059,0.40335607528686523,0.745934784412384,0.5227792263031006,0.677095890045166,0.585602879524231,0.5956166982650757,0.6506121158599854,0.7199215888977051
1873103003202,0.4486027657985687,0.42934441566467285,0.7524351477622986,0.5045071840286255,0.5040838122367859,0.5259860754013062,0.49945780634880066,0.4474155604839325,0.49908778071403503
1873103001202,0.8180102705955505,0.6167497634887695,0.7315749526023865,0.515242338180542,0.5190837383270264,0.539345920085907,0.8822250962257385,0.5107772946357727,0.721790611743927
